家族,labelId,标签名,处置,jobId,品牌,岗位名
健康证残留族,13,有无本地健康证,规范保留,526799,肯德基,肯德基-孟令玲-大悦城商厦店-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526665,肯德基,肯德基-新莲塘KFC-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526531,肯德基,肯德基-彭丽艳-延吉-延吉人民-SHY147-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526534,肯德基,肯德基-彭丽艳-延吉-延吉延河-SY1075-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526535,肯德基,肯德基-彭丽艳-延吉-延吉局子街-SY1104-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526536,肯德基,肯德基-彭丽艳-延吉-延吉河南街-SHY178-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526538,肯德基,肯德基-彭丽艳-延吉-延吉新丰-SHY858-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526539,肯德基,肯德基-彭丽艳-延吉-延吉进学-SHY235-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526542,肯德基,肯德基-彭丽艳-长春-净月奥莱-SY1139-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,526351,肯德基,肯德基-新合川店-兼职+-小时工
健康证残留族,13,有无本地健康证,规范保留,526350,肯德基,肯德基-徐汇滨江央视店-兼职+-小时工
健康证残留族,13,有无本地健康证,规范保留,525821,肯德基,肯德基-深盐路DT-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,525824,肯德基,肯德基-壹海城KFC-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,525826,肯德基,肯德基-较场尾-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,524327,肯德基,肯德基-国会店KFC-DAL871-普通服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,529050,必胜客,必胜客-海湾镇凤鸣海尚店-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,529038,必胜客,必胜客-富丰路-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,529037,必胜客,必胜客-闵庄-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,529036,必胜客,必胜客-城乡店-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,529035,必胜客,必胜客-唐家岭-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528994,必胜客,必胜客-慈寿寺卫星PH-夜宵-小时工
健康证残留族,13,有无本地健康证,规范保留,528988,必胜客,必胜客-白石桥-汉堡-小时工
健康证残留族,13,有无本地健康证,规范保留,528987,必胜客,必胜客-酒仙桥-汉堡-小时工
健康证残留族,13,有无本地健康证,规范保留,528986,必胜客,必胜客-百莲路-内外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528985,必胜客,必胜客-唐莎-熊猫基地-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,528971,必胜客,必胜客-酒仙桥-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528970,必胜客,必胜客-五道口-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528969,必胜客,必胜客-容桂天佑城PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528941,必胜客,必胜客-美里食光-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528900,必胜客,必胜客-君太店PH-汉堡-小时工
健康证残留族,63,有无健康证,需改：并入13三态；266的分拣半问另建「是否接受分拣工作」单选,528899,必胜客,必胜客-昌平新世纪PH-内外场-汉堡-小时工
健康证残留族,63,有无健康证,需改：并入13三态；266的分拣半问另建「是否接受分拣工作」单选,528898,必胜客,必胜客-昌平新世纪PH-内外场-汉堡-小时工
健康证残留族,13,有无本地健康证,规范保留,528897,必胜客,必胜客-红军营PH-汉堡-小时工
健康证残留族,13,有无本地健康证,规范保留,528896,必胜客,必胜客-百万庄大街卫星PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528895,必胜客,必胜客-翠微牡丹园PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528888,必胜客,必胜客-长春市卫星路富奥-卫星路富奥-小时工
健康证残留族,13,有无本地健康证,规范保留,528889,必胜客,必胜客-吉林市中海环宇城-吉林市中海环宇城-小时工
健康证残留族,13,有无本地健康证,规范保留,528890,必胜客,必胜客-丹东市东港体育场-丹东市东港体育场-小时工
健康证残留族,13,有无本地健康证,规范保留,528891,必胜客,必胜客-大连市港东五街-大连市港东五街-小时工
健康证残留族,13,有无本地健康证,规范保留,528892,必胜客,必胜客-大连市中铁诺德-大连市中铁诺德-小时工
健康证残留族,13,有无本地健康证,规范保留,528885,必胜客,必胜客-PS5039鸿泰坊-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,528883,必胜客,必胜客-市百一店-内场/洗碗房-小时工
健康证残留族,13,有无本地健康证,规范保留,528881,必胜客,必胜客-吉林市吉润-吉润店-小时工
健康证残留族,13,有无本地健康证,规范保留,528879,必胜客,必胜客-胜芳未来城-值班经理-全职
健康证残留族,63,有无健康证,需改：并入13三态；266的分拣半问另建「是否接受分拣工作」单选,528878,必胜客,必胜客-昌平新世纪PH-内外场-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528877,必胜客,必胜客-颐瑞东路（花庄湾里王）-内外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528875,必胜客,必胜客-云岗-内外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528874,必胜客,必胜客-圣熙八号-内外场-内外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528828,必胜客,必胜客-大连市张前路-大连市张前路-小时工
健康证残留族,13,有无本地健康证,规范保留,528829,必胜客,必胜客-长春市桂林路-桂林路-小时工
健康证残留族,13,有无本地健康证,规范保留,528810,必胜客,必胜客-航天桥-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528811,必胜客,必胜客-唐家岭PH-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528815,必胜客,必胜客-白广路-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528816,必胜客,必胜客-十里堡-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528817,必胜客,必胜客-豆各庄卫星PH-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528819,必胜客,必胜客-蒲芳路-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528820,必胜客,必胜客-云景东路-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528800,必胜客,必胜客-潞西路-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528802,必胜客,必胜客-定福庄西街PH-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528803,必胜客,必胜客-朝内-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528804,必胜客,必胜客-望京-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528807,必胜客,必胜客-新世界店-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528808,必胜客,必胜客-富丰路-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528809,必胜客,必胜客-西三旗欢乐-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528788,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528789,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528792,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528794,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528793,必胜客,必胜客-海淀黄庄PH-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528795,必胜客,必胜客-沙河-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528798,必胜客,必胜客-杨庄-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528799,必胜客,必胜客-马连洼PHHS-夜宵-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528724,必胜客,必胜客-通明湖-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528723,必胜客,必胜客-保利大都汇-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528722,必胜客,必胜客-新青年路-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528700,必胜客,必胜客-马连道-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528640,必胜客,必胜客-芳星路-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528641,必胜客,必胜客-宋家庄PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528642,必胜客,必胜客-望京-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528644,必胜客,必胜客-富力广场-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528645,必胜客,必胜客-劲松-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528646,必胜客,必胜客-十里河-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528647,必胜客,必胜客-洋桥银泰-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528648,必胜客,必胜客-莲宝中路PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528649,必胜客,必胜客-城乡店-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528653,必胜客,必胜客-西三旗-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528658,必胜客,必胜客-朝内-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528659,必胜客,必胜客-世茂大厦-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528660,必胜客,必胜客-东单-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528661,必胜客,必胜客-建国门外大街PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528662,必胜客,必胜客-中粮广场PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528663,必胜客,必胜客-安贞远洋-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528664,必胜客,必胜客-太阳宫-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528665,必胜客,必胜客-白广路-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528666,必胜客,必胜客-广外-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528667,必胜客,必胜客-东直门-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528668,必胜客,必胜客-新世界-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528669,必胜客,必胜客-积水潭-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528670,必胜客,必胜客-和平里西街PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528671,必胜客,必胜客-海淀黄庄PH-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528672,必胜客,必胜客-新大钟寺-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528673,必胜客,必胜客-五道口-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528674,必胜客,必胜客-翠微牡丹园PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528681,必胜客,必胜客-知春路新-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528680,必胜客,必胜客-知春路新-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528677,必胜客,必胜客-白石桥-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528676,必胜客,必胜客-白石桥-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528633,必胜客,必胜客-五棵松桥店-地铁站-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528601,必胜客,必胜客-稻田-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528553,必胜客,必胜客-大兴机场-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528476,必胜客,必胜客-PS5037春申里-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,528424,必胜客,必胜客-刘娅林-WH2583空港北华联PH-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,528423,必胜客,必胜客-唐莎-WHN809成都九方-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,528391,必胜客,必胜客-长春市栖乐荟店PH-栖乐荟店PH-小时工
健康证残留族,13,有无本地健康证,规范保留,528395,必胜客,必胜客-沈阳市盛京大奥莱-盛京大奥莱-小时工
健康证残留族,13,有无本地健康证,规范保留,528396,必胜客,必胜客-沈阳市文化路店-文化路店-小时工
健康证残留族,13,有无本地健康证,规范保留,528397,必胜客,必胜客-沈阳市奥体万达-奥体万达-小时工
健康证残留族,13,有无本地健康证,规范保留,528398,必胜客,必胜客-沈阳市K11店PH-K11店PH-小时工
健康证残留族,13,有无本地健康证,规范保留,528401,必胜客,必胜客-沈阳市桃源里-桃源里-小时工
健康证残留族,13,有无本地健康证,规范保留,528405,必胜客,必胜客-沈阳市沈北万达店PH-沈北万达店PH-小时工
健康证残留族,13,有无本地健康证,规范保留,528406,必胜客,必胜客-沈阳市沈北吾悦店PH-沈北吾悦店PH-小时工
健康证残留族,13,有无本地健康证,规范保留,528410,必胜客,必胜客-沈阳市新玛特-新玛特-小时工
健康证残留族,13,有无本地健康证,规范保留,528355,必胜客,必胜客-青核-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,528332,必胜客,必胜客-PS2512-常州武进星湖PH-PS2512(常州武进星湖PH)-内场晚班-小时工
健康证残留族,13,有无本地健康证,规范保留,528331,必胜客,必胜客-PS1779-常州星河店PHHS-PS1779(常州星河店PHHS)晚班打烊-小时工
健康证残留族,13,有无本地健康证,规范保留,528324,必胜客,必胜客-上海华泾龙湖PH-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,528304,必胜客,必胜客-龙之梦PH-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,528178,必胜客,必胜客-辽吉必胜客-鞍山万达店-鞍山万达店-小时工
健康证残留族,13,有无本地健康证,规范保留,527968,必胜客,必胜客-央视新店-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,527963,必胜客,必胜客-安贞远洋-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,527962,必胜客,必胜客-北投-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,527802,必胜客,必胜客-亦庄龙湖PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,527812,必胜客,必胜客-康辛路怡海商业PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,527783,必胜客,必胜客-东直门-汉堡-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,527772,必胜客,必胜客-展览馆路卫星-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,527775,必胜客,必胜客-新花园路-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,527743,必胜客,必胜客-JS1006(常州飞龙吾悦PH)-内场晚班打烊-小时工
健康证残留族,13,有无本地健康证,规范保留,527749,必胜客,必胜客-PSH804(常州金坛吾悦)-内场服务-小时工
健康证残留族,13,有无本地健康证,规范保留,527059,必胜客,必胜客-宋家庄-PH-汉堡-小时工
健康证残留族,13,有无本地健康证,规范保留,527064,必胜客,必胜客-右安门店-汉堡-汉堡店-小时工
健康证残留族,13,有无本地健康证,规范保留,527067,必胜客,必胜客-积水潭-汉堡-小时工
健康证残留族,13,有无本地健康证,规范保留,526600,必胜客,必胜客-张郭庄PH-内外场-小时工
健康证残留族,13,有无本地健康证,规范保留,526605,必胜客,必胜客-红军营PH-内场-小时工
健康证残留族,13,有无本地健康证,规范保留,526380,必胜客,必胜客-新辰里-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,525799,必胜客,必胜客-重庆-WH2546重庆来福士PH-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,525769,必胜客,必胜客-唐家岭PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,525736,必胜客,必胜客-北四环东路PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,525716,必胜客,必胜客-WH2522 贵阳机场路-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,525514,必胜客,必胜客-百度科技园-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,525507,必胜客,必胜客-工体北路店PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,524853,必胜客,必胜客-重庆-WH2601斑竹路-餐厅服务员-小时工
健康证残留族,13,有无本地健康证,规范保留,524654,必胜客,必胜客-通州武夷花园-内场-小时工
健康证残留族,63,有无健康证,需改：并入13三态；266的分拣半问另建「是否接受分拣工作」单选,524579,必胜客,必胜客-白石桥-内场/外场-小时工
健康证残留族,63,有无健康证,需改：并入13三态；266的分拣半问另建「是否接受分拣工作」单选,524578,必胜客,必胜客-百万庄大街卫星PH-内场/外场-小时工
健康证残留族,13,有无本地健康证,规范保留,522188,必胜客,必胜客-常州九洲新世界-内场服务-小时工
健康证残留族,13,有无本地健康证,规范保留,522182,必胜客,必胜客-PSH261-武进又一城PH-PSH261(武进又一城PH)-内场服务-小时工
健康证残留族,13,有无本地健康证,规范保留,521120,必胜客,必胜客-国泰-机场国泰-内外场-小时工
体重,50,体重(kg),规范保留,528781,小吊梨汤,小吊梨汤-龙华会店-周末兼职服务员-小时工
体重,50,体重(kg),规范保留,528995,果蔬好,果蔬好-富力城店-快餐销售员-小时工
体重,50,体重(kg),规范保留,528833,果蔬好,果蔬好-秀水街店-线上拣货员-小时工
体重,50,体重(kg),规范保留,528821,果蔬好,果蔬好-东湖店-收银员-小时工
体重,50,体重(kg),规范保留,528779,果蔬好,果蔬好-北七家店-烘焙员-小时工
体重,50,体重(kg),规范保留,528683,果蔬好,果蔬好-天津乐提港店-收银员周末-小时工
体重,50,体重(kg),规范保留,528682,果蔬好,果蔬好-天津乐提港店-收银员-小时工
体重,50,体重(kg),规范保留,528619,果蔬好,果蔬好-东湖店-肉类操作员-小时工
体重,50,体重(kg),规范保留,528126,果蔬好,果蔬好-天津乐提港店-综合理货员-小时工
体重,50,体重(kg),规范保留,528684,哈根达斯,哈根达斯-青岛崂山万象汇-只要第二职业（需提供第一职业的劳动合同和社保证明）不要学生！！！-小时工
体重,50,体重(kg),规范保留,528426,哈根达斯,哈根达斯-烟台振华店-店员-只要第二职业（需提供第一职业的劳动合同和社保证明）-小时工
体重,50,体重(kg),规范保留,514952,哈根达斯,哈根达斯-北京亦庄龙湖店-店员-只要第二职业（需提供第一职业的劳动合同和社保证明）-小时工
体重,50,体重(kg),规范保留,528996,乐高,乐高-季节性活动运营-季节性活动运营-小时工
体重,50,体重(kg),规范保留,528882,乐高,乐高-化妆师-化妆师（助理）-小时工
体重,50,体重(kg),规范保留,529052,肯德基,肯德基-龙翔-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528925,肯德基,肯德基-星河双子塔-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528927,肯德基,肯德基-坂田手造街-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528929,肯德基,肯德基-横琴华发商都-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528930,肯德基,肯德基-横琴汇通路-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528931,肯德基,肯德基-华发首府花园KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528932,肯德基,肯德基-福民路店KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528933,肯德基,肯德基-东方雅苑-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528934,肯德基,肯德基-中深花园-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528935,肯德基,肯德基-腾讯总部kfc-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528854,肯德基,肯德基-曙光DT-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528838,肯德基,肯德基-荔海KFC-通宵夜班-小时工
体重,50,体重(kg),规范保留,528839,肯德基,肯德基-生态城-通宵夜班-小时工
体重,50,体重(kg),规范保留,528840,肯德基,肯德基-海景大厦-通宵夜班-小时工
体重,50,体重(kg),规范保留,528843,肯德基,肯德基-前海香江-通宵夜班-小时工
体重,50,体重(kg),规范保留,528845,肯德基,肯德基-阳光科创-通宵夜班-小时工
体重,50,体重(kg),规范保留,528846,肯德基,肯德基-卓越后海-通宵夜班-小时工
体重,50,体重(kg),规范保留,528737,肯德基,肯德基-国际名园-通宵夜班-小时工
体重,50,体重(kg),规范保留,528618,肯德基,肯德基-上东湾KPRO-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528609,肯德基,肯德基-新秀-通宵夜班-小时工
体重,50,体重(kg),规范保留,528521,肯德基,肯德基-恒大都会-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528483,肯德基,肯德基-云科府KPRO-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528484,肯德基,肯德基-塘家KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528310,肯德基,肯德基-恒福居-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528297,肯德基,肯德基-嘉御山店KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528296,肯德基,肯德基-天安云谷二店KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,528201,肯德基,肯德基-光明龙光广场KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,526865,肯德基,肯德基-盐田东海街KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,526665,肯德基,肯德基-新莲塘KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,525821,肯德基,肯德基-深盐路DT-餐厅服务员-小时工
体重,50,体重(kg),规范保留,525824,肯德基,肯德基-壹海城KFC-餐厅服务员-小时工
体重,50,体重(kg),规范保留,525826,肯德基,肯德基-较场尾-餐厅服务员-小时工
体重,20,体重,需改：统一用50体重(kg),529051,必胜客,必胜客-阿里巴巴-内场/外场-小时工
体重,50,体重(kg),规范保留,529050,必胜客,必胜客-海湾镇凤鸣海尚店-内场-小时工
体重,50,体重(kg),规范保留,529038,必胜客,必胜客-富丰路-内场/外场-小时工
体重,50,体重(kg),规范保留,529037,必胜客,必胜客-闵庄-内场/外场-小时工
体重,50,体重(kg),规范保留,529036,必胜客,必胜客-城乡店-内场/外场-小时工
体重,50,体重(kg),规范保留,529035,必胜客,必胜客-唐家岭-内场/外场-小时工
体重,50,体重(kg),规范保留,528994,必胜客,必胜客-慈寿寺卫星PH-夜宵-小时工
体重,50,体重(kg),规范保留,528988,必胜客,必胜客-白石桥-汉堡-小时工
体重,50,体重(kg),规范保留,528987,必胜客,必胜客-酒仙桥-汉堡-小时工
体重,50,体重(kg),规范保留,528986,必胜客,必胜客-百莲路-内外场-小时工
体重,50,体重(kg),规范保留,528971,必胜客,必胜客-酒仙桥-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528970,必胜客,必胜客-五道口-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528941,必胜客,必胜客-美里食光-内场/外场-小时工
体重,50,体重(kg),规范保留,528900,必胜客,必胜客-君太店PH-汉堡-小时工
体重,50,体重(kg),规范保留,528899,必胜客,必胜客-昌平新世纪PH-内外场-汉堡-小时工
体重,50,体重(kg),规范保留,528898,必胜客,必胜客-昌平新世纪PH-内外场-汉堡-小时工
体重,50,体重(kg),规范保留,528897,必胜客,必胜客-红军营PH-汉堡-小时工
体重,50,体重(kg),规范保留,528896,必胜客,必胜客-百万庄大街卫星PH-地铁站-内场/外场-小时工
体重,50,体重(kg),规范保留,528895,必胜客,必胜客-翠微牡丹园PH-地铁站-内场/外场-小时工
体重,50,体重(kg),规范保留,528885,必胜客,必胜客-PS5039鸿泰坊-内场-小时工
体重,50,体重(kg),规范保留,528883,必胜客,必胜客-市百一店-内场/洗碗房-小时工
体重,50,体重(kg),规范保留,528879,必胜客,必胜客-胜芳未来城-值班经理-全职
体重,50,体重(kg),规范保留,528878,必胜客,必胜客-昌平新世纪PH-内外场-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528877,必胜客,必胜客-颐瑞东路（花庄湾里王）-内外场-小时工
体重,50,体重(kg),规范保留,528875,必胜客,必胜客-云岗-内外场-小时工
体重,50,体重(kg),规范保留,528874,必胜客,必胜客-圣熙八号-内外场-内外场-小时工
体重,50,体重(kg),规范保留,528810,必胜客,必胜客-航天桥-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528811,必胜客,必胜客-唐家岭PH-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528815,必胜客,必胜客-白广路-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528816,必胜客,必胜客-十里堡-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528817,必胜客,必胜客-豆各庄卫星PH-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528819,必胜客,必胜客-蒲芳路-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528820,必胜客,必胜客-云景东路-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528800,必胜客,必胜客-潞西路-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528802,必胜客,必胜客-定福庄西街PH-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528803,必胜客,必胜客-朝内-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528804,必胜客,必胜客-望京-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528807,必胜客,必胜客-新世界店-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528808,必胜客,必胜客-富丰路-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528809,必胜客,必胜客-西三旗欢乐-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528788,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528789,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528792,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528794,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528793,必胜客,必胜客-海淀黄庄PH-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528795,必胜客,必胜客-沙河-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528798,必胜客,必胜客-杨庄-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528799,必胜客,必胜客-马连洼PHHS-夜宵-内场/外场-小时工
体重,50,体重(kg),规范保留,528724,必胜客,必胜客-通明湖-内场/外场-小时工
体重,50,体重(kg),规范保留,528723,必胜客,必胜客-保利大都汇-内场/外场-小时工
体重,50,体重(kg),规范保留,528722,必胜客,必胜客-新青年路-内场/外场-小时工
体重,50,体重(kg),规范保留,528700,必胜客,必胜客-马连道-内场/外场-小时工
体重,50,体重(kg),规范保留,528640,必胜客,必胜客-芳星路-地铁站-内场/外场-小时工
体重,50,体重(kg),规范保留,528641,必胜客,必胜客-宋家庄PH-地铁站-内场/外场-小时工
体重,50,体重(kg),规范保留,528642,必胜客,必胜客-望京-地铁站-内场/外场-小时工
体重,50,体重(kg),规范保留,528644,必胜客,必胜客-富力广场-地铁站-内场/外场-小时工
